Date,AAPL,AMZN,JPM,TSLA,weekday
2020-11-11,0.029901070056962676,0.03317322672809136,-0.015045679411017372,0.016363110813065698,2
2020-11-12,-0.0023459364819406726,-0.008678484699991355,-0.012360407969191162,-0.012957330573612593,3
2020-11-13,0.0004191564638083991,0.005939975842648188,0.006243163209327764,-0.007948653293047676,4
2020-11-16,0.008682707993027715,0.0007187867984453675,0.027834822510152867,-0.0010042223136041864,0
2020-11-17,-0.007593262339750698,0.001468143007621713,-0.010196674306366681,0.07893944622909929,1
2020-11-18,-0.011456564390839669,-0.009677888280344956,-0.007434461563870938,0.09709745318946535,2
2020-11-19,0.00515486897747123,0.003715583547472407,0.002686181037766032,0.025622441945055478,3
2020-11-20,-0.01101783104449871,-0.0056688516272875725,-0.008603770863394625,-0.019537882465358328,4
2020-11-23,-0.03019387329471603,-0.0003259651773973119,0.02839625470858666,0.06377098448424992,0
2020-11-24,0.01152746505493723,0.006328425701275153,0.04520007762559869,0.0622723727366544,1
2020-11-25,0.007439417095901393,0.021263218006347694,-0.01051543707338701,0.03297682427747412,2
2020-11-27,0.004814714312970723,0.003219256968037136,-0.006660019943156489,0.02028074420821668,4
2020-11-30,0.02088005905777309,-0.008580433078829422,-0.02793979738172606,-0.03149318478843732,0
2020-12-01,0.03036173015501555,0.0162931356533559,0.015655493995027504,0.029784568093447848,1
2020-12-02,0.002929272659318346,-0.00515287341781244,0.019026183182885768,-0.02763741793314288,2
2020-12-03,-0.0011381315536096903,-0.005257991204430573,-0.006576855886336934,0.04227093212295058,3
2020-12-04,-0.005628209554236505,-0.007607189417695092,0.009032193233796355,0.009493325730045684,4
2020-12-07,0.01219523377775503,-0.001449259101838023,-0.0037671951041975678,0.068886056292822,0
2020-12-08,0.005077860576484401,0.0060897673194401595,0.0009840186780075064,0.012573321033348567,1
2020-12-09,-0.021125265011942448,-0.023272568006966705,-0.007817156248810629,-0.07241913725041024,2
2020-12-10,0.011917512852347208,-0.0008734778193995013,-0.006464539811434541,0.03668958724599977,3
2020-12-11,-0.006757591729646185,0.004802302959357711,-0.005921036198895972,-0.027615591895456065,4
2020-12-14,-0.0051599211227011535,0.012927776593180737,-0.010594492813245556,0.04775997018342951,0
2020-12-15,0.04887625275722091,0.0025782705182143205,0.016931040206062828,-0.010337277993335172,1
2020-12-16,-0.0005474826805114643,0.023678659082595685,0.0029045537024295926,-0.016688013184044656,2
2020-12-17,0.0069392913825827894,-0.001506881775001751,-0.008321398375280774,0.05183107739238726,3
2020-12-18,-0.015977864234636024,-0.010696397444651836,-0.0049425778386715065,0.05790353852575241,4
2020-12-21,0.012319349284499213,0.001413904523066775,0.036850720177212325,-0.06715493498509616,0
2020-12-22,0.028066804561969926,0.00010602891458408637,-0.015333515584423335,-0.01475762913420309,1
2020-12-23,-0.00700028884699677,-0.006649178948489452,0.027561067764993986,0.00876920991536227,2
2020-12-24,0.00768249372477577,-0.003957235360226408,-0.004407363654818745,0.024149533626973363,3
2020-12-28,0.03514101831957983,0.034470151618254896,0.006563582751965714,0.0028971067347807124,0
2020-12-29,-0.01340426892063178,0.011517048584034767,-0.002636135664566692,0.0034595328945027123,1
2020-12-30,-0.008563225653637796,-0.01094170357368153,0.0027959454716454083,0.04232058232357712,2
2020-12-31,-0.007732574758866504,-0.008840331459923346,0.013548343544063122,0.015552413007484785,3
2021-01-04,-0.025029751883621665,-0.02182109847190733,-0.009488418281182312,0.03358173995604568,0
2021-01-05,0.012287625447097243,0.009954646073317086,0.005426715315495137,0.007290726849836652,1
2021-01-06,-0.03424104337378802,-0.025211776834210834,0.045886674641399776,0.027994766442436515,2
2021-01-07,0.03355413753012796,0.007548565530855581,0.032311200569969216,0.07644846869014829,3
2021-01-08,0.008594189664272535,0.006474509430722278,0.0011036651318241436,0.07548123816080572,4
2021-01-11,-0.023523337869439265,-0.021754382256951105,0.014814085950383683,-0.08144231364811663,0
2021-01-12,-0.0013966598431869566,0.002123540741920703,0.01559674017303902,0.046075003355075396,1
2021-01-13,0.016096314614211737,0.014335165650269394,0.0009263801034182334,0.00583390055163722,2
2021-01-14,-0.015242649712871533,-0.01220978211670719,0.005825721911521336,-0.011074621019438693,3
2021-01-15,-0.013825606270205851,-0.007452299659631569,-0.018084028428110476,-0.02254816438492551,4
2021-01-19,0.005412448399168344,0.005304424924284414,-0.004337419310376745,0.022015499815695144,1
2021-01-20,0.03232808773391115,0.044686981065348005,-0.015109148061140758,0.00696170884124915,2
2021-01-21,0.036002180322108994,0.01327491862890803,-0.008419671651065578,-0.006440854103183227,3
2021-01-22,0.015945799746370254,-0.004473303364494828,-0.00774317047453932,0.0019507385857471659,4
2021-01-25,0.027307546016218206,0.0005374909810066927,-0.012560996424487481,0.039555086200732226,0
2021-01-26,0.0016777775858127105,0.009706872588035214,-0.00409547653762553,0.002596544878530684,1
2021-01-27,-0.007713201591909888,-0.028528919404602372,-0.028679147716624716,-0.021669174678462418,2
2021-01-28,-0.035611747834844734,0.001557905206109897,0.017444398418359677,-0.033811459334112025,3
2021-01-29,-0.038138861674824415,-0.009752051571646207,-0.0111292993751106,-0.051455133708131096,4
2021-02-01,0.01638509713706887,0.041746274050055085,0.007355978840038059,0.05668432585298431,0
2021-02-02,0.006316649996030155,0.011043015400718599,0.030318232025908953,0.03851924269165984,1
2021-02-03,-0.007808792391921973,-0.020163489626646183,0.011386181295492181,-0.020956118951172036,2
2021-02-04,0.02543193251069721,0.00556035766663457,0.02275239199140178,-0.005514295631595512,3
2021-02-05,-0.003102753483274717,0.0063293425623789645,-0.0019550697189426327,0.002631883215661463,4
2021-02-08,0.0010957579043071202,-0.008751967758836224,0.015533449790996008,0.013044842106937113,0
2021-02-09,-0.006595282065895438,-0.005413479034808956,-0.0040041234692966355,-0.016300455142510474,1
2021-02-10,-0.004568994972549387,-0.005588994815406755,0.0005729823726282295,-0.053982110546516617,2
2021-02-11,-0.001921878536888544,-0.007467083315264711,-0.002796356159367593,0.008462878423046197,3
2021-02-12,0.00177419952084109,0.004764600739063575,0.014116884934652758,0.005479859012751231,4
2021-02-16,-0.016235071625406362,-0.002676197092374675,0.023785570253810256,-0.024685864957400334,1
2021-02-17,-0.017801409238161595,0.012068471325383062,0.0031062482249869135,0.0024209343993348833,2
2021-02-18,-0.008673770992929283,0.005903355134450001,0.0033712011177818137,-0.01358555824881115,3
2021-02-19,0.001232557378223255,-0.023816428691007405,0.016552839892724623,-0.007751801260508434,4
2021-02-22,-0.030251910096870924,-0.02151030634661799,0.009346658667738407,-0.08937612559287707,0
2021-02-23,-0.0011118256158298794,0.004316729031036398,0.007999780281236546,-0.022161184525391956,1
2021-02-24,-0.0040603861447228475,-0.011007327640787778,0.017441989081024144,0.059954347975619646,2
2021-02-25,-0.03540194677304432,-0.03293690001850802,-0.013664727458953701,-0.08402401628244031,3
2021-02-26,0.0022292047490041276,0.011632467716052848,-0.02688259420622676,-0.009898985904473094,4
2021-03-01,0.052451312364074264,0.017057488725899683,0.02237482736655895,0.061615106636751404,0
2021-03-02,-0.02111501869250114,-0.016540301818484742,-0.003261327334749223,-0.04554943930628858,1
2021-03-03,-0.02476062072119107,-0.029358478249911932,0.01914769263374676,-0.04963546753524194,2
2021-03-04,-0.015938247365868546,-0.009170074897274566,-0.015487904850469534,-0.04984401019282242,3
2021-03-05,0.010681159798933651,0.007658083796422065,0.002321885975575265,-0.038532236280417013,4
2021-03-08,-0.04256671172547593,-0.016299583149453855,0.013166018874894157,-0.06022747806878096,0
2021-03-09,0.03984499102432206,0.036879873274693574,-0.0070882212788870936,0.17932714140524914,1
2021-03-10,-0.009208742119232088,-0.0017024656850275469,0.021502075782333215,-0.008228833280182691,2
2021-03-11,0.01636791989998168,0.018133028189585527,-0.005235185025890452,0.046130766690605556,3
2021-03-12,-0.007654556164528137,-0.0077703841773409145,0.01178865184142787,-0.008425900400429927,4
2021-03-15,0.02416232316591344,-0.002531144890792291,-0.005007520610813457,0.02027649657712341,0
2021-03-16,0.01266253447401339,0.0032979661178309406,-0.012043640816917531,-0.04486533694757771,1
2021-03-17,-0.006471587670593418,0.014089129048404545,0.01023967338430564,0.03616869761350537,2
2021-03-18,-0.0344930326093356,-0.03496292546552067,0.01637175401209163,-0.07184055905976201,3
2021-03-19,-0.004490418116013153,0.015392830040768038,-0.01604929400775474,0.002614584056873359,4
2021-03-22,0.0279416968290194,0.011610547696605156,-0.02724681860882558,0.02284097771296026,0
2021-03-23,-0.006912555425320442,0.008523856571831514,-0.010052281823958018,-0.011770465503008509,1
2021-03-24,-0.020196190354749635,-0.016203881085462144,0.007731435299194051,-0.04935894253519092,2
2021-03-25,0.004155029971870407,-0.013307791454017294,0.012732247620244863,0.015929083234572167,3
2021-03-26,0.005128246131380254,0.0018923206745425616,0.01651295750900799,-0.034440713289359076,4
2021-03-29,0.001483970514198366,0.007735312514846097,-0.015661421040277654,-0.012065159218404247,0
2021-03-30,-0.01235046689449221,-0.006667777807782873,0.011720524251963856,0.039029424523405194,1
2021-03-31,0.018591826408459026,0.012616087083554913,-0.014672160177534616,0.04958242699342897,2
2021-04-01,0.006934357361729754,0.021397878158709596,0.009675180703204462,-0.00929552576717066,3
2021-04-05,0.023303743185736022,0.020580800847156144,0.005286901332726606,0.043324388497766333,0
2021-04-06,0.0024592282121770137,-0.0009022971624071701,-0.0070553179758344,0.0008244361718844317,1
2021-04-07,0.013301533869076643,0.01709045911872312,0.015546725180274387,-0.03031223705748461,2
2021-04-08,0.019051008996602444,0.006052887214350471,0.0012252914112622,0.018941076007001657,3
2021-04-09,0.020049303157450207,0.021855051421528913,0.007450570732114843,-0.009964638245883383,4
2021-04-12,-0.013321359616052264,0.002129852126864464,-0.0021137343825845933,0.03620406408291566,0
2021-04-13,0.024015800860522702,0.006080225513606812,-0.011998801016552723,0.0824615371588125,1
2021-04-14,-0.018014183277151416,-0.019902668921269934,-0.018867092083696524,-0.04027179907894094,2
2021-04-15,0.01853475193085055,0.013733669660684043,0.006328513415866451,0.009000306677510112,3
2021-04-16,-0.0025311021221441164,0.006004280530908502,0.0073986398754602905,0.001257911412789418,4
2021-04-19,0.00505569764692189,-0.008101740463144907,-0.0042491687250555445,-0.034587909254449344,0
2021-04-20,-0.012912765512778215,-0.011129268476364956,-0.0223912158308087,0.006082481415169929,1
2021-04-21,0.0029255675541279905,0.008162267510845943,0.008472374717281789,0.03435484924604316,2
2021-04-22,-0.011754095988708003,-0.015883879438343667,-0.021282407043984625,-0.03338171795091616,3
2021-04-23,0.017877878950136882,0.009576191314045886,0.018954849178241456,0.01340170287553078,4
2021-04-26,0.0029733964435368866,0.020184691912166108,0.002460042835448146,0.011992516455123612,0
2021-04-27,-0.002452635130565111,0.0024698649221989518,0.004572836947466576,-0.046385859854230695,1
2021-04-28,-0.006045571598520379,0.011946146532530181,0.0064584454242193265,-0.014780794025162398,2
2021-04-29,-0.0007486250749853268,0.003697092085053035,0.019257754623428328,-0.02537683713134589,3
2021-04-30,-0.015249446152425327,-0.0011212645540177846,-0.008932235876371077,0.04680461290993818,4
2021-05-03,0.008181764037234996,-0.02361686640013657,-0.0029300113328396106,-0.035203052789871174,0
2021-05-04,-0.03602649606864168,-0.022280927908247625,0.013728896034144487,-0.016636360929421883,1
2021-05-05,0.0019535985056053236,-0.012557955081461925,0.013035502056956345,-0.003956776807325818,2
2021-05-06,0.012721147683909525,0.010895826077640012,0.019924615323606336,-0.011090612633393284,3
2021-05-07,0.005313387824132434,-0.004474051509126132,0.003416960335436947,0.013219694470214068,4
2021-05-10,-0.026143327902676212,-0.031202294199865952,-0.00012403118106095223,-0.0666139869184463,0
2021-05-11,-0.0074378624109582596,0.010420336143649124,-0.01676329384633824,-0.019001672485714396,1
2021-05-12,-0.025254879744726393,-0.022576744303825176,-0.006898847875538616,-0.04525703659502106,2
2021-05-13,0.017761218085236914,0.0030189822880309276,0.02539717989769189,-0.03133918628539079,3
2021-05-14,0.019650392618263735,0.019244482527551766,0.015422443786977873,0.031084853734470938,4
2021-05-17,-0.009301722865554578,0.01462764646007257,0.004015788497874183,-0.02213414578006038,0
2021-05-18,-0.01130945409426913,-0.011721487581113643,-0.014188717553051752,0.0018013224952045325,1
2021-05-19,-0.0012824206488903458,-0.00014852585753418506,-0.00766759058890456,-0.025252562795766022,2
2021-05-20,0.02079451013629674,0.004901676923524499,-0.001739134707870283,0.040553601408475165,3
2021-05-21,-0.014877169605350576,-0.013828021471269424,0.011314179075625055,-0.010105809239520404,4
2021-05-24,0.013226116130931598,0.0129993563234214,0.00539545253807222,0.04306162202970284,0
2021-05-25,-0.0015747088947687298,0.004323491452926749,-0.010387473681572765,-0.002889839951081735,1
2021-05-26,-0.0003940187062109987,0.0018730010825371592,-0.0001236706873697373,0.023599290742317446,2
2021-05-27,-0.0124541524840809,-0.010792589148289969,0.015452022677298722,0.018752900206065234,3
2021-05-28,-0.005362184312788152,-0.002181807353604432,-0.0006696034341161702,-0.008964584890580543,4
2021-06-01,-0.002651920855926723,-0.0013723560569097765,0.010960143229479089,-0.002113500469111133,1
2021-06-02,0.006256419250717975,0.004754641593085972,6.037003077107777e-05,-0.030563287475861584,2
2021-06-03,-0.012228615893057244,-0.014633490299348802,0.0006618502279681147,-0.05482031154624074,3
2021-06-04,0.018843627088451578,0.0060095641643640885,0.0016237931638661781,0.04473860632554917,4
2021-06-07,7.945447234938275e-05,-0.0025639767739557943,-0.004697334539742445,0.010098272085864791,0
2021-06-08,0.006649762386995817,0.02045844509486988,-0.00399216048304108,-0.0025481655598922595,1
2021-06-09,0.0030725368029894395,0.005206770515708458,-0.01256359098827249,-0.008000903407653626,2
2021-06-10,-0.008055832567469553,0.020661910893956897,-0.015711237721990016,0.018761400839628444,3
2021-06-11,0.009784800342946856,-0.0008421810689315857,-0.0006860988167174075,-0.00037708912038201647,4
2021-06-14,0.024280684564593858,0.011006334685231454,-0.017114846746329963,0.012708130416930218,0
2021-06-15,-0.006458420162339984,-0.00021872359760794925,-0.015284027060036828,-0.03012429716067012,1
2021-06-16,0.003926134374891885,0.009449397061352359,0.006999524197857889,0.009151155788618984,2
2021-06-17,0.012521889669990863,0.02143330072900694,-0.029284683703199272,0.0192069740346885,3
2021-06-18,-0.010142760625990677,-0.000670883305820527,-0.025629066186524323,0.010823457790850165,4
2021-06-21,0.014005620328549385,-0.009491708765252797,0.01682636099929312,-0.003986737073227676,0
2021-06-22,0.012618150164408318,0.014794678093753032,-0.001463480688564126,0.004628256702323586,1
2021-06-23,-0.0020919601929887998,-0.00046229652298874693,0.006039915421652155,0.051343820984031875,2
2021-06-24,-0.0021716736510451915,-0.015746270765313524,0.00915590671036389,0.03479874196476401,3
2021-06-25,-0.0022508394642766216,-0.013902758645549816,0.010047069696297218,-0.011763228305736152,4
2021-06-28,0.012467749337493566,0.012396928694551673,0.0018158318964482207,0.02476994196174637,0
2021-06-29,0.01143447402084409,0.0012332733462509843,-0.001231791923333963,-0.011624991064809973,1
2021-06-30,0.004610810744768386,-0.0023169853895690052,0.00904155272355389,-0.0015582931945795787,2
2021-07-01,0.0022607378361400705,-0.002092189192267082,0.009852419762305383,-0.00262225819371756,3
2021-07-02,0.01940667539359997,0.02246941064938596,-0.0009607278980050398,0.001444593124038416,4
2021-07-06,0.014611606565491065,0.04585930904650017,-0.016934381067018153,-0.028870583198134143,1
2021-07-07,0.017795877344123585,0.0056535525885647525,0.0011727301960445902,-0.02289574720602526,2
2021-07-08,-0.009242471163648174,0.009378115281815287,-0.017404392341559983,0.01257859403128338,3
2021-07-09,0.012970627035751225,-0.0032399471675578434,0.0314983487804621,0.006321812249024031,4
2021-07-12,-0.004212717388078717,-0.00021237069203446337,0.014214199258363007,0.042832279170544656,0
2021-07-13,0.007858238083333722,-0.011138754050319735,-0.014985107159675094,-0.02534398967789286,1
2021-07-14,0.023814638253224673,0.0011740849089997769,-0.0034110360800636793,-0.02293732311171139,2
2021-07-15,-0.0045020848934081365,-0.013806009042966375,0.0021897227066748686,-0.004263873629526309,3
2021-07-16,-0.014175976337096823,-0.015981254351190455,-0.02310043082865129,-0.009854715165981626,4
2021-07-19,-0.027283400390687898,-0.006749758546577603,-0.033059394793694664,0.003099673103658058,0
2021-07-20,0.025642654569158558,0.006626609097477396,0.018471332545017153,0.021857165705963834,1
2021-07-21,-0.005144925831681219,0.0033554749445127334,0.020822359350535006,-0.007919294852611359,2
2021-07-22,0.009582457500313923,0.014628121323517897,-0.012706373037913965,-0.00924460786068585,3
2021-07-23,0.01191767970089019,0.005102345801164877,-0.0019229180109032002,-0.009097683584931696,4
2021-07-26,0.002890485759463849,0.011739458318775495,0.006681916663224941,0.02189168871378688,0
2021-07-27,-0.015012499082839945,-0.02004647134574264,-0.0013195854689010613,-0.019718078031379437,1
2021-07-28,-0.012270761501584822,0.0010831503488784933,0.0016496354810563599,0.0034062276545409947,2
2021-07-29,0.004541732254247687,-0.008409199103878962,0.008532822543824911,0.04587275846182932,3
2021-07-30,0.001509445759248368,-0.07866330887549154,-0.008005853666187338,0.014437208664382839,4
2021-08-02,-0.002333222843443778,0.0011683541547145397,-0.004027090959320842,0.03217472594711166,0
2021-08-03,0.01256464433004956,0.010379692962522098,0.011313606736490376,9.862134908657855e-05,1
2021-08-04,-0.002786249025785809,-0.003428109147843768,-0.01085057859137431,0.001661168327351945,2
2021-08-05,0.0007485989144892249,0.006320347457217287,0.0125496614135006,0.005205072568156722,3
2021-08-06,-0.0047783912528500195,-0.009239891315900388,0.028008058759858727,-0.021971130346089583,4
2021-08-09,-0.00034263986537627536,-0.0009181548153357011,-0.0010804638121385338,0.02075293960905606,0
2021-08-10,-0.0033594391223569172,-0.006361004973165342,0.012192848658001793,-0.005295892009324611,1
2021-08-11,0.0017840108046134518,-0.008640868502137664,0.011859699936262088,-0.003061037245157465,2
2021-08-12,0.020560261238834244,0.0034538388189029033,0.0039014692026085127,0.020181504916966016,3
2021-08-13,0.001409739371934569,-0.0028889970825907705,-0.011250634745350846,-0.0070584091033222005,4
2021-08-16,0.01345672707522538,0.0015227871766333222,-0.006585020097788957,-0.04418754471286682,0
2021-08-17,-0.0061728927304098465,-0.017438191452478862,-0.012154182212385312,-0.03027123516946714,1
2021-08-18,-0.025831701811041417,-0.012646113476257194,-0.009149256729612752,0.03437259258571844,2
2021-08-19,0.0023201106736594913,-0.004216696494284563,-0.00839117183971288,-0.022783267048393844,3
2021-08-20,0.010105781950501398,0.0038198497898503034,0.002847836747386098,0.010031571629142592,4
2021-08-23,0.010204633308202168,0.02039103748353467,0.01271644887728522,0.03756503320848795,0
2021-08-24,-0.0006013499327547531,0.012146253464241655,0.006170959413032625,0.0030958501857263057,1
2021-08-25,-0.008456880805710892,-0.0019985098458953207,0.020402765151245537,0.0038177489873267093,2
2021-08-26,-0.005542725895103057,0.005085305152845157,0.005144734975624559,-0.014217568331421088,3
2021-08-27,0.007159264200980538,0.010090674197310714,0.008004983703951883,0.015229452832627683,4
2021-08-30,0.029963559852134638,0.021249618004886027,-0.0161366875264933,0.026324794631827943,0
2021-08-31,-0.008460311026577972,0.014282714711431693,-0.0030587688714831924,0.0065592749200010505,1
2021-09-01,0.004468858142568635,0.0023626160329893353,-0.0014388033759691315,-0.002217981262751364,2
2021-09-02,0.007446932432628364,-0.004574927931495782,0.004622243336420525,-0.00231847373209337,3
2021-09-03,0.00422156362081987,0.004301820154126882,-0.006063227786600956,0.0016098361025145228,4
2021-09-07,0.015370355492927855,0.008941925919554996,-0.0017577684426622938,0.026035942688487673,1
2021-09-08,-0.01013491653209606,0.004608538783881409,-0.004469077765436532,0.0012609548743898497,2
2021-09-09,-0.00672718181125344,-0.011795296134862758,0.004343860297241487,0.001312369553312357,3
2021-09-10,-0.03366220769984582,-0.004317307606338972,-0.01156222569808004,-0.024935356375548032,4
2021-09-13,0.0038858742457843695,-0.0034592661286029646,0.015762067380781085,0.009099139444443169,0
2021-09-14,-0.009608115230036464,-0.0020761346389200496,-0.017606557956418235,0.002003341828722264,1
2021-09-15,0.006125279746678545,0.007447589064120205,0.006915503325405056,0.015117058319369688,2
2021-09-16,-0.0016119750421962613,0.003575505609499879,-0.0004427646724792626,0.0015335851645735571,3
2021-09-17,-0.018518595162535397,-0.007400637151307249,-0.002596952631431642,0.0032970919669145526,4
2021-09-20,-0.021592383902385433,-0.03132736193754281,-0.030390952994836927,-0.03936976129858423,0
2021-09-21,0.0034220671142636983,-0.0036122637458179565,0.0001305422354937421,0.012534643183807646,1
2021-09-22,0.016731428942625075,0.010833453848678572,0.018971678648866574,0.01684451236014587,2
2021-09-23,0.006697025083825441,0.010579777062858911,0.033242753763808953,0.002258262820491851,3
2021-09-24,0.0006126665077173651,0.0027829969154169873,0.011474006472518079,0.027160841972020323,4
2021-09-27,-0.010606066281091966,-0.005773469524888403,0.02387845230008326,0.021677401377557137,0
2021-09-28,-0.02408898912008344,-0.026732621677354657,-0.0054044538388828426,-0.017592195347548873,1
2021-09-29,0.0064620699116342325,-0.004485396155336227,-0.0007828867787771359,0.0048111864344248965,2
2021-09-30,-0.009355562106958275,-0.004882981617736262,-0.013712226876703277,-0.0074897880450971975,3
2021-10-01,0.008094294522593231,-0.0005420246980202862,0.020797425427375726,-0.00033534501293734615,4
2021-10-04,-0.02491341038635239,-0.02888485808454832,-0.0010775675431813016,0.008106673348889567,0
2021-10-05,0.014059132157651725,0.009739950346903852,0.016198391765361784,-0.0012035741082394261,1
2021-10-06,0.00628737673320242,0.012651646071788683,0.0021320570490426507,0.002763320999873195,2
2021-10-07,0.009043557276533895,0.012315060502089633,0.006310784574815078,0.01377889392912291,3
2021-10-08,-0.0027255676092378554,-0.004190573462060326,0.0007638893520379785,-0.010284539562274665,4
2021-10-11,-0.0006297977699577078,-0.012952121105274618,-0.02125571635163291,0.008177997401230774,0
2021-10-12,-0.00914500114518593,0.0003172241904451794,-0.007711073885547622,0.01725061613832015,1
2021-10-13,-0.00424863959860676,0.011314351840536129,-0.02672053421776571,0.006630349593761303,2
2021-10-14,0.020023567749190105,0.004732543058962018,0.015225262344555105,0.008886865672994949,3
2021-10-15,0.0074845278183882395,0.03254486320029431,0.019026013034123917,0.02974907491710917,4
2021-10-18,0.011736901581764785,0.01100400576947037,-0.0003600438480873592,0.03161711443997285,0
2021-10-19,0.014967363355288454,-0.0007517249304827118,0.012055763555550252,-0.006734486474692475,1
2021-10-20,0.003355952312493528,-0.00848206698962188,0.013376181062264255,0.0017687488821671587,2
2021-10-21,0.0014724395378514121,0.005824760045406363,-0.007874465390586814,0.03205181901693134,3
2021-10-22,-0.00529880773460984,-0.029382296136388146,0.013361353474260963,0.017387072543931938,4
2021-10-25,-0.0003361318593754404,-0.004561377086082202,-0.00490171581515532,0.11921843486746743,0
2021-10-26,0.004564232442124737,0.016636110939323188,0.0026874506367518276,-0.0062938149592970775,1
2021-10-27,-0.003152229172933088,0.004851848967382222,-0.021048481224160948,0.018898727534898532,2
2021-10-28,0.02468424512539413,0.01581542696620515,0.014962375506007762,0.03705562944417333,3
2021-10-29,-0.01832238852438447,-0.021745984346714802,-0.0027627991833182033,0.03374062327713504,4
2021-11-01,-0.005623390533030584,-0.01623822909338356,-0.0005300364606005531,0.08149724419582528,0
2021-11-02,0.00709073442419426,-0.0016167159617979095,0.0039381787009814895,-0.03074274797958024,1
2021-11-03,0.009751073661613801,0.021279781969291613,0.0003518663353717351,0.03509368755165895,2
2021-11-04,-0.0035046282456490884,0.02711146442608225,-0.013222402200817544,0.01313564628546233,3
2021-11-05,0.0035755097845201543,0.012004091021206855,-0.0014273730359341806,-0.006378469186125081,4
2021-11-08,-0.005567661135405352,-0.008564519878774466,0.005992092926449621,-0.04961124617557869,0
2021-11-09,0.0024563230306896677,0.024699674045048896,-0.007600071715670285,-0.12772318728902374,1
2021-11-10,-0.019349228654545452,-0.026687971077505174,-0.0009540449061453831,0.04251283809069096,2
2021-11-11,-0.00033802268450875507,-0.0027463665972794556,-5.951766295592883e-05,-0.0041661953768667185,3
2021-11-12,0.014234980060165587,0.015048234458080111,-0.004484821070371386,-0.028701065279561472,4
2021-11-15,6.659561749179813e-05,0.005806911669058077,-0.001799431608287234,-0.01957254315692035,0
2021-11-16,0.006644603358352219,-0.001405473377029005,-0.007230799236460155,0.03998366090579434,1
2021-11-17,0.016355953796590855,0.0023413880700420314,-0.005396779500338395,0.031984216103858806,2
2021-11-18,0.028136240902789857,0.040601497259703,-0.008671310386898045,0.006744812791821567,3
2021-11-19,0.0168336335709933,-0.005287066211290259,-0.013149760449696282,0.03643213445735007,4
2021-11-22,0.002923150308138178,-0.02869509488188082,0.021091270742567246,0.017272096909531555,0
2021-11-23,0.00241908560363751,0.002088774763957146,0.02363096015886979,-0.04223229344871564,1
2021-11-24,0.0032782492836119226,0.00010331000315118602,-0.007875228825637607,0.006265105659810634,2
2021-11-26,-0.03219118170047565,-0.021412317856405228,-0.030589712151167833,-0.031013582803841335,4
2021-11-29,0.02163765896883022,0.016136535670027943,-0.004332229413027021,0.04964715675134432,0
2021-11-30,0.031089286045777438,-0.015420562086679022,-0.014997696145629862,0.006810578672784683,1
2021-12-01,-0.003211033732788552,-0.018228623739821467,-0.0059356923115965405,-0.044440653310942796,2
2021-12-02,-0.006148797804920768,-0.001848596514633391,0.020809206901084572,-0.009543130353379798,3
2021-12-03,-0.011793823873985032,-0.013935728778151546,-0.018279215361322352,-0.0663521763056877,4
2021-12-06,0.02127488491695152,0.011025217696555534,0.011744555354388434,-0.005889394805839068,0
2021-12-07,0.03483258075599939,0.027602038798318594,0.014935651234794014,0.04148581070093519,1
2021-12-08,0.022527587409551096,-3.689939734869626e-05,-0.011507358328776621,0.016230761245708623,2
2021-12-09,-0.0029747024212418826,-0.011343741238858878,-0.001556702988151456,-0.06289341727027524,3
2021-12-10,0.027628150531476717,-0.011311296797986634,-0.003996554366449581,0.013093827482800639,4
2021-12-13,-0.02089114014205579,-0.015475202151186945,-0.011959507952915737,-0.051053775924629424,0
2021-12-14,-0.008055549590553613,-0.002811076756339546,0.00763265006256706,-0.008208173270999982,1
2021-12-15,0.028110501840770272,0.024670732493370397,-0.00750620660112641,0.018072325435531507,2
2021-12-16,-0.04005552386521484,-0.02597563931621664,0.015517752567108125,-0.051585055672323236,3
2021-12-17,-0.006523039923225507,0.006766260845510533,-0.023016869329346046,0.006076947341899706,4
2021-12-20,-0.008154995103458627,-0.01743466066061881,-0.018153094254114228,-0.03561605979548491,0
2021-12-21,0.018907004614870805,0.01978169533389277,0.013869530621275772,0.04198665654283043,1
2021-12-22,0.015202510216572707,0.003631503982249459,0.0039007830339400236,0.07227140942458773,2
2021-12-23,0.0036370995096299654,0.00018411946479317587,0.003567078777536538,0.05602002567418564,3
2021-12-27,0.02271493616788988,-0.008211646321395375,0.00570691450248943,0.02493491640225287,0
2021-12-28,-0.0057837913630202145,0.005826710732445391,0.0030301783345414056,-0.0050128185500081576,1
2021-12-29,0.0005019986491927829,-0.008591725101779567,-0.0005043925141587286,-0.002096907250306926,2
2021-12-30,-0.006600373446661748,-0.003294427727342962,-0.0005046470543606335,-0.014699782732613053,3
2021-12-31,-0.0035412346048227105,-0.011495217795266778,-0.0008205004583880832,-0.012749774874751605,4
2022-01-03,0.024696585086093174,0.021877258953900566,0.020934903446695317,0.1269116289226746,0
2022-01-04,-0.012772951389081483,-0.017060289689663746,0.03720880626699378,-0.04273287830059682,1
2022-01-05,-0.026960103383030377,-0.019073846316683307,-0.01845165496315491,-0.054953895352910696,2
2022-01-06,-0.01683410345899139,-0.006733601858714689,0.010568278818247918,-0.021758379841487693,3
2022-01-07,0.000987886499524488,-0.004296997177475961,0.009859709584172037,-0.03609004895021842,4
2022-01-10,0.00011602983974164933,-0.006591854785116594,0.0009564607696427738,0.029890740749494566,0
